Жест,Уверенность,X_WRIST,Y_WRIST,Z_WRIST,X_THUMB_CMC,Y_THUMB_CMC,Z_THUMB_CMC,X_THUMB_MCP,Y_THUMB_MCP,Z_THUMB_MCP,X_THUMB_IP,Y_THUMB_IP,Z_THUMB_IP,X_THUMB_TIP,Y_THUMB_TIP,Z_THUMB_TIP,X_INDEX_FINGER_MCP,Y_INDEX_FINGER_MCP,Z_INDEX_FINGER_MCP,X_INDEX_FINGER_PIP,Y_INDEX_FINGER_PIP,Z_INDEX_FINGER_PIP,X_INDEX_FINGER_DIP,Y_INDEX_FINGER_DIP,Z_INDEX_FINGER_DIP,X_INDEX_FINGER_TIP,Y_INDEX_FINGER_TIP,Z_INDEX_FINGER_TIP,X_MIDDLE_FINGER_MCP,Y_MIDDLE_FINGER_MCP,Z_MIDDLE_FINGER_MCP,X_MIDDLE_FINGER_PIP,Y_MIDDLE_FINGER_PIP,Z_MIDDLE_FINGER_PIP,X_MIDDLE_FINGER_DIP,Y_MIDDLE_FINGER_DIP,Z_MIDDLE_FINGER_DIP,X_MIDDLE_FINGER_TIP,Y_MIDDLE_FINGER_TIP,Z_MIDDLE_FINGER_TIP,X_RING_FINGER_MCP,Y_RING_FINGER_MCP,Z_RING_FINGER_MCP,X_RING_FINGER_PIP,Y_RING_FINGER_PIP,Z_RING_FINGER_PIP,X_RING_FINGER_DIP,Y_RING_FINGER_DIP,Z_RING_FINGER_DIP,X_RING_FINGER_TIP,Y_RING_FINGER_TIP,Z_RING_FINGER_TIP,X_PINKY_MCP,Y_PINKY_MCP,Z_PINKY_MCP,X_PINKY_PIP,Y_PINKY_PIP,Z_PINKY_PIP,X_PINKY_DIP,Y_PINKY_DIP,Z_PINKY_DIP,X_PINKY_TIP,Y_PINKY_TIP,Z_PINKY_TIP
7,0.9912652,0.6440812238538312,1.0,0.727529793761165,0.7522951491695804,0.8061138577793525,0.6311725630746732,0.766456177222277,0.5576446122340641,0.562200951714894,0.6726699187326133,0.38493614878080784,0.5327383308734159,0.5721046263943363,0.3425963602900498,0.5124746910304486,0.6533345264561893,0.6356594291269908,0.3985731898722932,0.6196576261409993,0.31097623649952266,0.3145580558545668,0.5974676572004863,0.13842217866248913,0.2848762024671963,0.5697047262780673,0.0,0.272470206238835,0.5069093301199633,0.6695502148528075,0.44762334970440143,0.3821911600479587,0.33513402679568516,0.35338097868712914,0.3049183668163512,0.14223939083016562,0.33515382270707444,0.233543822777723,0.008929829260491573,0.330147316962853,0.40497819426901976,0.6889483367726309,0.5163072644029696,0.41536803708516057,0.4230850680473033,0.4824541353576634,0.47686848178542773,0.41489975651829014,0.5315516258393848,0.5125076862707635,0.46472984232034986,0.5726011959372671,0.3428267216793043,0.6938737474477349,0.578238276306184,0.41498878726518706,0.5056647135326131,0.5836213583027461,0.46421024437050573,0.5148956450814216,0.6262617389311067,0.49198239579472564,0.5532688039285989,0.6620430912446666
7,0.9862994,0.6339509773784507,1.0,0.5675849760699345,0.7031487003776737,0.7865121389051668,0.5510101301577146,0.6708815928550987,0.6037253403302094,0.5328656295126697,0.5729647749991078,0.5233284187681817,0.520239795909462,0.4834856813151488,0.5230210870798766,0.5089520106293033,0.6150012225605472,0.5387168275144183,0.47059110959488304,0.5924205358861654,0.26017932568522095,0.43514973107461513,0.570961314681778,0.11098554565935281,0.4297284909723472,0.5470617485282507,0.0,0.43578262838125387,0.49681351500552107,0.5725487860033468,0.47422807796844235,0.4015116367465481,0.3115622254131001,0.43727319204468473,0.3446801501673177,0.16282443460057294,0.4325390783997548,0.2968512996223263,0.061939574066008196,0.4411352943128364,0.4145190706841656,0.6294073374064124,0.485744218553751,0.43500608096176707,0.52361492115579,0.4648340716461526,0.48688762353466863,0.5608508119248145,0.476193494961092,0.5137103233331021,0.6239627970115659,0.500532839626184,0.36046677003483535,0.6884825509498625,0.49708311107708014,0.41012276153011246,0.6132699361946778,0.509581255345593,0.45041790608744936,0.6478485654117654,0.5391068305427515,0.47222578590477243,0.7052831730162645,0.5702715090276528
7,0.99733186,0.41873204153784765,0.9964580729305746,0.6518824024535748,0.5472505694469993,0.984829971496631,0.5550429240602408,0.6459561845441646,0.9027571358672579,0.4986402259954525,0.551327552819165,0.8809412962945979,0.44701775609428007,0.4406667425509751,0.856943692944036,0.3984629250960076,0.6149093425272029,0.5599918505287715,0.5445485018266419,0.6862099330401897,0.3717050790518489,0.45143068936985503,0.7200345543334346,0.260082857752706,0.4031666058625902,0.7376597638919083,0.15649160588279615,0.38103794581584044,0.4723239857172065,0.5008702419684462,0.5357918774591834,0.4363952831608584,0.2700224434135927,0.4243233578487541,0.4027583946117106,0.1396497849255282,0.3645641053127886,0.37255590039159536,0.0,0.35098157834014276,0.352432667511464,0.5350992798722985,0.5182314145684984,0.3372465900163223,0.6806712776274177,0.3775116181865975,0.389853701526875,0.8622805896030945,0.34811759754642524,0.43836881464214705,0.9297343671581344,0.3753036455509826,0.26234023610809165,0.6199307438802093,0.49508171047234617,0.26666505727197354,0.7833130765386758,0.4016253631905059,0.32927532103827717,0.9356822943386889,0.4062367959707649,0.38907979846422386,1.0,0.43957527217429093
7,0.9991702,0.5166915672391238,0.9767178955459049,0.6826547608195632,0.6551853954197757,0.9101600771848539,0.599625644834846,0.760021615330171,0.8204575988858274,0.5369797852159411,0.7063750690596408,0.843982826494569,0.4717683184192766,0.6121783419416094,0.8997390007534534,0.4052449260685414,0.6512328274807645,0.4356974551379646,0.5664531863801501,0.6947048462064379,0.22414875233806203,0.4692156939868321,0.7218419371455016,0.10830181486971113,0.4111719353485377,0.7294135313088019,0.0,0.37498543622023073,0.48821127796617,0.4546919965975216,0.5351211829228599,0.4021295906624099,0.2865886333385169,0.42305169880278826,0.32300670675257437,0.1973964852821215,0.3582783493775119,0.23997838466982901,0.094162677419174,0.331599943177477,0.3680441811452284,0.5697565176625546,0.4949018706811005,0.414556796454845,0.6745104161973587,0.35527195820751234,0.48881732108180875,0.7932419237332422,0.3173452391804368,0.5214024676481146,0.8086921822099044,0.3258964109987468,0.2967817947886936,0.7344362252254703,0.44869153728264366,0.3790939831898298,0.8858357197535383,0.3449310231404957,0.48664021655608475,0.9837396078346696,0.33433235365324054,0.5576388215565321,1.0,0.34966125817269444
7,0.9975607,0.3615910231829536,1.0,0.6232078189453851,0.4748742971426037,0.9583692988375545,0.5521877412985265,0.5583786376281401,0.8641252771755925,0.5131508811208865,0.48892626085193386,0.7818104264392753,0.4745991997353642,0.4063792004036777,0.7015791988484126,0.442040031980732,0.5799708286999395,0.5658602905407916,0.5559829255283117,0.6488226283576084,0.3819709355524086,0.4846492450684602,0.6918380914363362,0.27227492362640576,0.4500373884621695,0.7143220398049928,0.1659500206936655,0.4348893409102287,0.4684306036415667,0.5122222231822624,0.5432490489466576,0.46159506975219733,0.2850687067135896,0.45630696068075793,0.46145718398526303,0.14273862590028963,0.4121534720052476,0.4563860838915727,0.0,0.40391587747609403,0.36802434825034125,0.5381610200465025,0.5215105657563366,0.36022361399243163,0.6402432895353415,0.40664450359815296,0.38769290686813684,0.78678021829585,0.37679218105461487,0.4104541388339026,0.838653203831597,0.3960920482522605,0.2856779601950072,0.604588838323574,0.49522851253574274,0.29540923919602013,0.7473817544945,0.42237627956395096,0.3349527890654499,0.8615202082211886,0.4174513095820064,0.368882264131815,0.8935480117520436,0.43710238946877156
7,0.99867237,0.45769832866519244,1.0,0.6500360719951455,0.588701946008847,0.9606937668072408,0.548765827948218,0.695270488612114,0.8671184407177621,0.48724603010349826,0.6274749024761057,0.8221171043030834,0.4295044505902626,0.5095060121471929,0.8078423047867709,0.3744143435825509,0.6213285122137988,0.5157556844892532,0.5355055218705822,0.6659265178190056,0.29947566135337983,0.45089550787045674,0.6900107729633427,0.17738709014826037,0.405002576601705,0.6980204088999201,0.06059854188993957,0.3817371225344065,0.488277731034299,0.4976203224411956,0.5293604207542677,0.4243838741587248,0.2684068132225126,0.42899203654407164,0.37903412455384805,0.1360432327999993,0.37330797700615315,0.3348152997565233,0.0,0.3568816143143819,0.38143820994344085,0.5597996151469498,0.5148770911308101,0.38468595544195794,0.6395234972640025,0.38085364930008525,0.45167500887362155,0.8081310734890564,0.34996392800485454,0.4976732848557145,0.8842793802817386,0.3727267870212705,0.3019795911000799,0.66175387452828,0.49462765856990437,0.323382207722672,0.7715750184133019,0.40326760095367287,0.3973204885691425,0.8971679181409484,0.4025742982389892,0.4558052607469656,0.9581917922652959,0.4297376356145114
7,0.998679,0.39066139016270707,1.0,0.642590940601344,0.512591650026857,0.9743132195456093,0.5572705079153863,0.5988011472621189,0.8889568549855333,0.5072750102979134,0.5115080897393651,0.825018147157522,0.4607026800141415,0.407174792320233,0.765870603492276,0.4182947193299681,0.5979287467490438,0.579571530471889,0.5437140897199413,0.6596198809483551,0.3924496814515209,0.4607112915580144,0.6954681258842561,0.2780430797397505,0.41805994662360757,0.713677490997201,0.1686465877445541,0.39795903033961066,0.4758923171659134,0.5238409215846185,0.534255262336962,0.45359022735262267,0.2921360482372288,0.43602765765951734,0.440078832982449,0.14354539227351837,0.38401578080695403,0.4258754479772309,0.0,0.3706117358193051,0.37045218076534997,0.5549580865542736,0.5168033985078841,0.35600271794480587,0.6604305457359488,0.38912810836963546,0.38862977360683704,0.8189905383119329,0.35740905939865597,0.417165126943594,0.8913888493483145,0.37790785653506204,0.286322509002799,0.6306427829364027,0.49456949324744987,0.2913857035788633,0.7711246676297965,0.40460486152661174,0.3387905224257972,0.9008648506663919,0.3989299720807469,0.3811248327826926,0.9605888565835843,0.422100943077539
7,0.9953186,0.3886383183553804,0.9842549414664732,0.6694589211149956,0.5087095146693009,1.0,0.5537639705061126,0.5932082934138279,0.9414432995151394,0.484161191794029,0.4896938154616438,0.8836829476452512,0.422520295692446,0.379986324189863,0.8195652145125804,0.3641597856453106,0.6079601921697959,0.6092715768927474,0.5291848488599304,0.6740151662119098,0.4242637872095587,0.4262663909192539,0.7037066709218045,0.31392506013582455,0.3689492159092726,0.7194788758225845,0.20362539734667434,0.3400960621966096,0.4867824503370453,0.5403358601525097,0.5295181677648593,0.46363255802867054,0.2915549637794629,0.4103485639660893,0.43879992200385215,0.14474145071510813,0.3482380067438645,0.41917914020171737,0.0,0.3305410788850044,0.3787101966390149,0.5580871014367049,0.5201592404005927,0.3466337428682852,0.6352523056204236,0.37501005621513933,0.3712325311471459,0.8111786422976155,0.3471071081196556,0.40155717521523426,0.8938817054010015,0.3743240104079619,0.29163168537227935,0.6208357638160111,0.5042458930118415,0.2805211241774154,0.713607149691028,0.40859005043494945,0.3148851973507794,0.8469845351780504,0.41275825925804843,0.3513431410068389,0.9146355997460159,0.4443364158012168
7,0.99670637,0.4249380192983556,0.9950766991700232,0.6795550706440953,0.5529454860765957,1.0,0.5632256561285545,0.6365294668966943,0.935214320919067,0.4909175542862435,0.5318978511624975,0.8923097864393359,0.4256305874475641,0.4139501691783946,0.8424794843704378,0.3629760036984573,0.623162486072093,0.5874856131690721,0.5346889462006628,0.6745600565117144,0.3904139978366501,0.4261138429601059,0.6995904580545298,0.2677781052781789,0.36452943941049415,0.7087607964009284,0.14819639448612476,0.3324830008157226,0.4904140757671216,0.5347085002055633,0.5318863066782761,0.44125666002468145,0.29421108212867253,0.404354291541754,0.4026627196903285,0.1483145890345246,0.3388033785256681,0.36976138382350443,0.0,0.32044492935590474,0.37748801689116995,0.5701781213491739,0.5191195095444548,0.35618576580888883,0.6779651418732893,0.367502465249814,0.40782933677012484,0.8515188995247627,0.34015083967213267,0.4542064530586671,0.9249564195485644,0.3695308005960625,0.2912392035990716,0.6495262346870954,0.4991665379863061,0.29623723109224925,0.771573665596537,0.4006564257283278,0.34948829120642955,0.9003738584484771,0.40484226617729047,0.3961976943663889,0.9552389885109703,0.43710299192125807
7,0.9962367,0.5861473919601875,0.9693611730419978,0.6846374526070979,0.7172138576078742,0.898470228205456,0.5949792496895518,0.8151587383297753,0.7964694661005316,0.5311509961188615,0.7396837244840802,0.850915393730543,0.4671527346214121,0.6344150233286155,0.9239758919231078,0.40164965365841443,0.6927082593712871,0.47747530259352355,0.5515758247438696,0.6903015343870262,0.2496873870846094,0.4553160213211822,0.6726514289072867,0.11768239237831962,0.40225394823011307,0.6351553341033276,0.0,0.3704225325847143,0.5410874452286394,0.5091910169446062,0.5290676948357482,0.4049335741932023,0.3339344968450749,0.4002589206491729,0.29387117941654006,0.2554704301711501,0.3344060731695628,0.18484126167022474,0.1567265621178628,0.31536254739290215,0.43568812709953597,0.6168389292031349,0.5002300039544992,0.46702717740319455,0.7240142732942971,0.3527637488915507,0.5667397510299461,0.8638125995036061,0.33097157159091684,0.6207001917885167,0.8939983842744461,0.3595315719696025,0.3763599154899798,0.751667992066535,0.46526598747614983,0.4259179873329641,0.8884904799998739,0.36303049449051306,0.535647290188412,0.9831185081046624,0.3677855637505455,0.613142256824626,1.0,0.39913965300360377
7,0.99675465,0.4213135418194983,1.0,0.6260042186545163,0.5288000424301524,0.9545374753079285,0.542078843196943,0.5947801544492137,0.8492494446175536,0.4987614084397879,0.5044945839582317,0.7695085740903387,0.45859080759193427,0.41852041561948455,0.6906333132616421,0.42564685329774055,0.5948874548855352,0.5502168924467699,0.5453759175341665,0.6455420524029677,0.3497652649823549,0.46807408717176047,0.6746201103356911,0.2301469691698247,0.4304609244852746,0.6826303869647192,0.12129186554599564,0.4144035835356521,0.48382235140871277,0.5175887682313458,0.5392964812700491,0.4475790888528322,0.2896172091163719,0.4444470931779907,0.4303195002004767,0.14527009011507164,0.39725599737030304,0.411533852891318,0.0,0.3886806999917197,0.3910045194453756,0.5587506280210225,0.5233024108261957,0.3810400633454503,0.6586080604030116,0.4024780300052011,0.427524212138079,0.8040114653650909,0.3739957813454837,0.4632938106456445,0.8548185462426687,0.39679476403069547,0.3173696130352807,0.6348757116490658,0.5019509211156518,0.33036471194913225,0.7615778539970386,0.42580787601430226,0.3789747281169804,0.8671479356664344,0.4232676877132061,0.4172876496260987,0.8963810711941638,0.44663698771081367
7,0.99144584,0.3742806250903566,1.0,0.5986629068621412,0.48455011279231214,0.9462029770623808,0.5080185629430705,0.54155810236141,0.8034070915949951,0.47595744198934126,0.46692430231067394,0.6773576593754006,0.4492025293181411,0.40651508580126183,0.5601316683169533,0.43160662175600983,0.5762348507786352,0.5374661418482664,0.5488838092040121,0.6372816098067937,0.3453734693933219,0.49131545528983256,0.6715175544117206,0.2290429974659236,0.46386257199373293,0.6878402522619836,0.1264817800181668,0.4524183717962441,0.4785952379003991,0.49968508168236486,0.5503311642106542,0.48265828430209246,0.26147521978816324,0.4801023207819316,0.4907753755424806,0.12263818081139544,0.4470752110747006,0.4921551378466625,0.0,0.44464294783626557,0.38967118381464416,0.529522671663898,0.5377265508755206,0.3799646347684007,0.5429236803845031,0.42990532634926193,0.4036308349904393,0.6866804145083374,0.40133709313785887,0.4241899957174382,0.7482115530969469,0.42045286687675354,0.31215974773801636,0.5927541509480283,0.5185594614081677,0.32165271424401876,0.6700613470157091,0.44037876423711336,0.35624807352913096,0.7800664479014083,0.4265983600942122,0.38662865552109504,0.8135491253481286,0.439794856031234
7,0.99806947,0.473559453311144,1.0,0.6307593016942646,0.5927085504860098,0.9517823891682184,0.5453284602286687,0.6815319451462034,0.8408161937302208,0.5004790898389304,0.68371510246073,0.7571800244270996,0.4558769422504882,0.6234372000348622,0.6835651198918329,0.41376284905650945,0.628970839119164,0.507618746444585,0.5605127645141877,0.6600397190647977,0.3318129701539473,0.48970481135998256,0.665589110919526,0.2267626025107855,0.44900221976424753,0.6610387685985747,0.12719905730710657,0.426712012805233,0.516107612622003,0.4821905360888609,0.550349195732881,0.5040748515706248,0.2641844128250518,0.4686729581540141,0.4912425270034874,0.12480250148105487,0.4226067782626758,0.4761801916714661,0.0,0.4059839801172038,0.4173126406707677,0.5348212781945146,0.5294068627976364,0.3704288257443258,0.5100140508823318,0.4035494777810827,0.40729719117797747,0.679609113404636,0.36924069830573536,0.44743278425358957,0.7943390431973354,0.3836132610429839,0.33142875713880227,0.6380672911241531,0.503363917138511,0.31628489753927,0.7077479780509436,0.39395996038119085,0.37299155857616156,0.838084192227377,0.3711209644421667,0.4311745265629987,0.9219342753195604,0.3819061465618595
26,0.99827415,0.8751045795263933,1.0,0.5429893204359617,0.5277116260010423,0.8846275048425511,0.522389433767256,0.2837081527573766,0.6170620413948493,0.5051190384370055,0.1691492236517269,0.3786248364356878,0.46265528867191574,0.12489542047360669,0.1439238749587387,0.4467921457829557,0.4313948330574683,0.06406209140097846,0.6590326937827916,0.20852088229766813,0.09747528905350866,0.5140195955439426,0.2716141517096173,0.37371176541962686,0.44799613531184684,0.35021031879593223,0.4574669189502903,0.4289929566803512,0.5597888743720084,0.010928895648930514,0.6075994297368368,0.3176911209940071,0.15277870093055046,0.45288703247542683,0.4208486526465775,0.49119561661984257,0.444001061788496,0.5181972428790212,0.4667347631262036,0.48361618855528055,0.706151951043376,0.0,0.5232480236511533,0.46488671865890796,0.19565714850086985,0.36149826718162587,0.5692129721136643,0.5107612317070783,0.4198726602026159,0.6687987442849915,0.4683520436482427,0.5053955997661559,0.8606047973211679,0.03700116859709862,0.4319629591133177,0.6283942907216682,0.17516398830430213,0.3409673062172084,0.6847079261710007,0.4060154754628903,0.38533931278609335,0.7798769475111476,0.3866147184873158,0.4507437523202657
26,0.9992012,0.7092393663182817,1.0,0.6508302187644095,0.4317818863633003,0.8394220878969432,0.5507633505724187,0.251210931530473,0.5645175360289505,0.4830940717322723,0.1565061086161484,0.35809944352554846,0.4232760688632021,0.14393372546388766,0.20753937898540026,0.39003602782259505,0.5024999876758152,0.0,0.5895105339603606,0.24576771419379578,0.19821961611557554,0.4650942515582034,0.2803116539849019,0.40861295479724785,0.3929075360863361,0.3608595250837884,0.38137350574617795,0.3491697812355905,0.6458688368091464,0.03850246794479539,0.5764285926526296,0.3470995191853264,0.3522965743267298,0.46122389490915566,0.3902433822878531,0.5540854886903636,0.4436826013884404,0.47580451742457547,0.4907166738504161,0.44755185957753973,0.7652308169777112,0.1772538201222002,0.5407315646244327,0.47487602405938073,0.5052349921971835,0.44183370575328085,0.5117540572823822,0.6808987781481701,0.48401688525578246,0.5958939459960653,0.6299450255625025,0.5254035473371379,0.8560662745361123,0.36551067242252533,0.48836977392681313,0.6175264268030228,0.6393632747438016,0.4184260466903862,0.6440433571250828,0.7601465013354058,0.4320356573468837,0.7270404188250958,0.7225813144353926,0.460277410913342
26,0.998336,0.5598880807677576,0.8166234918087312,0.7709456587656277,0.3774876433700038,0.6224198317584295,0.5792595456200718,0.19564317491258293,0.41885015458723557,0.43347966853982467,0.10192808307114537,0.3080826162058081,0.3205655890004039,0.21953651904424165,0.40180713472297563,0.23334834572515867,0.596149223457094,0.0,0.5026594801251681,0.30235806244107044,0.3252881437625429,0.3673150611577949,0.2963428186867042,0.39607551095144056,0.286752410548719,0.3821858165827112,0.3087396145186381,0.2290543412343723,0.7558602671560888,0.2160245700155069,0.5265685524603545,0.3743049107447504,0.6406387269561326,0.4215629927709512,0.40572299631396486,0.6197414262847278,0.41036128424745344,0.5210122651297633,0.4716649497138082,0.4020422685317505,0.8545266179608092,0.48410385819492685,0.5343234021263941,0.47869489313940883,0.8522503831636292,0.4493168680056191,0.5035731199571127,0.8022607217677722,0.525338422509531,0.6047443024454642,0.6702874664763845,0.5853770483133345,0.8980719169288547,0.7441423969044436,0.5155193614023352,0.5851234966245329,1.0,0.43094509671890446,0.6215194817623539,0.954485550443064,0.4518168838875184,0.7348340669404638,0.831035239577939,0.48695212799436033
26,0.94554514,0.803794748367352,0.9030110715253613,0.7061797174032942,0.7480064992848251,0.477623103326874,0.6506643893618355,0.5775106171823666,0.12532279864528767,0.571589873365332,0.3623617787965202,0.0,0.5034495882672636,0.19620525163264807,0.13263588658538622,0.434756043817614,0.7513443021009258,0.28400941222748305,0.4645326522696038,0.30193156755151673,0.20050211095188458,0.35940552458356856,0.3585740506094496,0.2778959972295737,0.31521389786278403,0.4671320633241389,0.30703176213823746,0.2938202825967058,0.7209153258698542,0.5549624415553185,0.4382737687644537,0.2703671659925949,0.43592688179725836,0.35516907146675253,0.3475865561338801,0.4678033020392711,0.3648810971412132,0.45290577842467156,0.5087980817525443,0.3585776282886295,0.6538673222420247,0.7941556374928718,0.4168761440246853,0.24088519383476437,0.6543355423372571,0.3492567303739592,0.3201995940011743,0.6833562569589577,0.4022418291529856,0.4393327256219678,0.7301175721738876,0.43237129529852636,0.562140743954722,1.0,0.3923279852998497,0.24809043413524728,0.8584078615263198,0.34356385394584227,0.3215871119861847,0.8862730794428955,0.3857856526524005,0.4346775105883718,0.9457043315184583,0.41362102760013325
26,0.99863225,0.6379923698079194,1.0,0.6149190087170038,0.3847643799854,0.7659904887333556,0.5610801516394887,0.27051369761643007,0.44096763192640465,0.5213284493389244,0.21603090765599847,0.20240708337971397,0.473867685033565,0.1665866209405456,0.01541859954165481,0.44992670406068425,0.5413721755219336,0.0,0.6205424446696947,0.2786232260178627,0.009782671684533117,0.495754680167035,0.27067347639005446,0.2547485459402017,0.43362718462687433,0.3359888086069167,0.3242589829440068,0.4032458709681135,0.6719173744668309,0.029890825133857712,0.5875614379284478,0.35421922273098505,0.16145337607441584,0.4694022435251033,0.36460619795724974,0.4374816822443154,0.4658556732760152,0.455684267971412,0.44856207441834484,0.48526732207622564,0.770343391996011,0.14781297983139535,0.5296706692591372,0.44793942706437717,0.3234666553268555,0.4148078142698913,0.4591900206326197,0.5681458032901294,0.46388677510543525,0.5471062844650006,0.5763067152110644,0.5172113904377772,0.8334133790594545,0.30804294870111215,0.45978728483411774,0.5654461361052501,0.46709682906360256,0.37945755533030534,0.5626051381851883,0.6315315957574097,0.396011881780957,0.6395192837241608,0.6394152659706858,0.42901917469703527
26,0.9975506,0.9686058094635015,1.0,0.5249913400518893,0.5790190843489665,0.9581416067607667,0.48954239899030527,0.26034413595590933,0.691413031982722,0.47661077436524185,0.09188725936870079,0.4127587501031875,0.43735853750394615,0.031394190536498556,0.14663268489817471,0.42880880929919263,0.36730705781480893,0.17576901399684203,0.642212542339847,0.16520670073986438,0.11156356838635301,0.4955668333150475,0.27914443904367525,0.4181593141333792,0.4375516761739838,0.36882618897727926,0.46827086214122066,0.4227985323505047,0.5185927412431715,0.09837851210069731,0.5978274726562984,0.3093638084407253,0.10994118377768358,0.44137577074148104,0.4437230476197509,0.4733267205413171,0.44747543840516546,0.5329266404704454,0.42506292130504975,0.49939670127327457,0.6920305746245491,0.034922346287530937,0.5164502100846639,0.4905457821560638,0.08713826018866239,0.3596633934357182,0.6085192400862846,0.4375846763973699,0.4416170086382123,0.6956625112978787,0.38790196645726743,0.5436020582018445,0.8846028672018263,0.0,0.42583986063026535,0.6926812163915308,0.05027308756287846,0.35778745766015296,0.7486255950919404,0.29648402894683334,0.42507368511417615,0.8343314939362667,0.2682429586556322,0.501353730317559
