Жест,Уверенность,X_WRIST,Y_WRIST,Z_WRIST,X_THUMB_CMC,Y_THUMB_CMC,Z_THUMB_CMC,X_THUMB_MCP,Y_THUMB_MCP,Z_THUMB_MCP,X_THUMB_IP,Y_THUMB_IP,Z_THUMB_IP,X_THUMB_TIP,Y_THUMB_TIP,Z_THUMB_TIP,X_INDEX_FINGER_MCP,Y_INDEX_FINGER_MCP,Z_INDEX_FINGER_MCP,X_INDEX_FINGER_PIP,Y_INDEX_FINGER_PIP,Z_INDEX_FINGER_PIP,X_INDEX_FINGER_DIP,Y_INDEX_FINGER_DIP,Z_INDEX_FINGER_DIP,X_INDEX_FINGER_TIP,Y_INDEX_FINGER_TIP,Z_INDEX_FINGER_TIP,X_MIDDLE_FINGER_MCP,Y_MIDDLE_FINGER_MCP,Z_MIDDLE_FINGER_MCP,X_MIDDLE_FINGER_PIP,Y_MIDDLE_FINGER_PIP,Z_MIDDLE_FINGER_PIP,X_MIDDLE_FINGER_DIP,Y_MIDDLE_FINGER_DIP,Z_MIDDLE_FINGER_DIP,X_MIDDLE_FINGER_TIP,Y_MIDDLE_FINGER_TIP,Z_MIDDLE_FINGER_TIP,X_RING_FINGER_MCP,Y_RING_FINGER_MCP,Z_RING_FINGER_MCP,X_RING_FINGER_PIP,Y_RING_FINGER_PIP,Z_RING_FINGER_PIP,X_RING_FINGER_DIP,Y_RING_FINGER_DIP,Z_RING_FINGER_DIP,X_RING_FINGER_TIP,Y_RING_FINGER_TIP,Z_RING_FINGER_TIP,X_PINKY_MCP,Y_PINKY_MCP,Z_PINKY_MCP,X_PINKY_PIP,Y_PINKY_PIP,Z_PINKY_PIP,X_PINKY_DIP,Y_PINKY_DIP,Z_PINKY_DIP,X_PINKY_TIP,Y_PINKY_TIP,Z_PINKY_TIP
26,0.9529673,0.7585520583273554,0.47999052107253,0.7574159429537946,0.5301505112563373,0.24127198686263257,0.6461347219357211,0.3457363353782995,0.13478604405438044,0.5187309861910007,0.17369224860262372,0.15930322782775247,0.40446503393488503,0.06511060190967549,0.29361732247368943,0.29152900493540224,0.6564175023780525,0.0,0.4761007746391791,0.2621136455063072,0.3077565007314439,0.3512882952051456,0.28440554455129197,0.3368014699437899,0.28358635377790586,0.3880941830848628,0.2513715266953179,0.2425840570462054,0.7913979176979697,0.26797074401814663,0.4488823905344884,0.3266449056644801,0.5960863035045183,0.35402926842384724,0.4041553292673645,0.5547841846580275,0.3511464829504811,0.5198437308277487,0.4398814779050239,0.3365142207374311,0.8820763288859442,0.5398619742129683,0.4187817479333216,0.43483381589624126,0.8310015068210779,0.34442028860451046,0.5198308614973821,0.7673036467466443,0.40363687588441993,0.6330947255937033,0.6648438073780758,0.43899663690539276,0.9348893980903246,0.789448657917445,0.373900069222367,0.5897184257081294,1.0,0.31959299279917996,0.6403829823963092,0.9272463471626122,0.3597175124458769,0.7445111751274008,0.8131073686013635,0.3899006685337691
26,0.99778336,0.6100669293740362,0.6184620329886034,0.8417279879664878,0.6368344228129389,0.23881603735057533,0.7304048140339958,0.504950134849829,0.023477875082058064,0.6118606216564819,0.33806893666749965,0.0,0.5317049540621717,0.1685776894925362,0.031919897965284605,0.4833499355143666,0.8314223105074638,0.2223596358902612,0.30644534255371614,0.32952658964610304,0.17490591318577375,0.1679512139478994,0.4208645224864902,0.1467924548951795,0.21083426012112133,0.57272527177201,0.16773932424497978,0.274126377461044,0.8231410089203359,0.5340351158804598,0.3251891343643074,0.24367810990134386,0.4169294855074182,0.1582720120335122,0.3406617582828723,0.39207868979513,0.2511998291201114,0.48944346856419135,0.42741609405904774,0.33525027736633395,0.7315979689530234,0.7983192970743658,0.35720854576765565,0.21203607939753633,0.63873966940055,0.2670616833898763,0.3017246428714025,0.6119735946868337,0.40887213278729306,0.42444761428186056,0.6448788986314774,0.5122329762153628,0.6238307931058874,1.0,0.3838252489867634,0.2331377924676637,0.833023949905219,0.3803104586753593,0.2972167449296282,0.8136705116145964,0.4736579144045465,0.4227416985829165,0.8610202620304349,0.5261332655744982
26,0.99952847,0.7073231964629324,1.0,0.6936869510185935,0.43014364657969123,0.9013596030971314,0.5501000231341366,0.20063748433958095,0.6310096031581659,0.4712031218931438,0.09770534934280156,0.3997360870985816,0.4076908149094615,0.15642129060163273,0.2059159458160691,0.37766238100019367,0.3766276358229822,0.037180449123932036,0.5847162375831035,0.26075111418362984,0.22865564737395272,0.4205596205754103,0.27527669961576784,0.49295784677020005,0.3460625138111265,0.2992072847447682,0.49777977066514106,0.3063130489814065,0.5644932575258511,0.0,0.5834294790853807,0.4287848165854163,0.34847428151279136,0.41248812158186815,0.4280261585454924,0.6245930528977319,0.3903715816159091,0.4554985719976449,0.5736109884771053,0.40577624094406645,0.7453791845717966,0.08516267101340358,0.553049079928307,0.6095537609622933,0.49180185455168374,0.400394631270678,0.5951339685526171,0.7150407974515275,0.449803304223349,0.6171909999434414,0.6293425492619106,0.509366632333491,0.9022946506571985,0.22529061546718404,0.503185878444275,0.7798585547289685,0.5840808356346706,0.40316368734057295,0.7635114982774047,0.7435035963524194,0.41644376338134237,0.7857449191883722,0.6680965678709032,0.44982563265453207
26,0.9984366,0.7505964896463565,0.9790161131808023,0.6895399108544109,0.4974303272544876,0.831874129504351,0.5535132633041085,0.31038999278380797,0.554949808647481,0.48007734028087823,0.16194179606261377,0.35553712153004735,0.4225970121856345,0.0,0.21974919171136092,0.3857276642582057,0.5610022242471924,0.020983886819197717,0.5861672142497445,0.3906557289659809,0.289385355387619,0.4528418949323526,0.39650417176039665,0.4873188483572877,0.365874862769316,0.4545308348207562,0.44705539473858386,0.3104600891455891,0.7368758861480239,0.05808251967816569,0.5898167555188856,0.5330082648117082,0.4309177067893384,0.4735056683246033,0.5127794932780653,0.604345304985183,0.4374388623786328,0.5556421355492087,0.5312682126562063,0.4213727281431502,0.8865154522033714,0.20434448211747475,0.5707875484556754,0.6700137705122137,0.5760869545773447,0.45631444138234034,0.647144488056433,0.7206115034043468,0.477600620281651,0.6914814945996623,0.6486451035972556,0.504697273786012,1.0,0.38369404454862666,0.5348336743945048,0.8072037059099433,0.6942466431469609,0.4536173135841876,0.7888451695697798,0.7897429450721494,0.45915724806960734,0.8340587091066054,0.721920041944787,0.4786780626871724
26,0.95744926,0.6521439269828317,0.7707218602685668,0.6817371274262853,0.5283564709571814,0.5277532791353797,0.6019072760017322,0.4421968010148616,0.3339192877977418,0.5188322051353697,0.3785862322056677,0.18190793807378708,0.45103488466753716,0.3406038887200631,0.0,0.3900373546304585,0.6545031080690684,0.3613120400835889,0.4402623923802712,0.3145668256714552,0.4632331331532411,0.3506878688983398,0.33881680280014276,0.5035827095376635,0.3262082068745612,0.435896396494574,0.4721324684205828,0.31826287257371466,0.6843074476351063,0.5773754894773222,0.424970577339291,0.3121243499723115,0.6693868836250704,0.36572157475757444,0.36946547209234815,0.6645849491909802,0.39899808496873046,0.4664117944061281,0.6294175471485686,0.4097101886616388,0.6878756500276886,0.7785919517690874,0.40717006738190586,0.335397836589019,0.8526107377584337,0.36251955630698474,0.3900899123699025,0.8236807139792099,0.43799282241508697,0.4797321300778652,0.7964272719334498,0.4786974420870256,0.673976139147538,0.9563847194922027,0.37820632663749915,0.3930446499384245,1.0,0.32991912070392415,0.44527939581419584,0.9615319100967925,0.35856351337305414,0.5464339007963936,0.9284858830207681,0.3802830348677149
26,0.9995193,0.7650854612525085,1.0,0.7906927907972703,0.4937476390864448,0.9485027098960332,0.5759359315552229,0.26144026163249473,0.761291504987573,0.44676751276403104,0.12279031218531761,0.6157150551702861,0.35180915138822044,0.03984010442492475,0.49851864447161864,0.2906545921141447,0.38083146920859634,0.02940412832780631,0.5593653220398885,0.26312576300144275,0.3721337363983379,0.36848468473831986,0.28706163371654375,0.5982082002482332,0.26654822653119886,0.3256878594824979,0.5455711552618209,0.20930720920272972,0.5984857571367044,0.0,0.5877446866117779,0.4779069400422139,0.5055687523481862,0.41159809717095425,0.4641111612283776,0.6910180921069378,0.3807025332957062,0.480982873131251,0.5599656261168203,0.38301108675188,0.8010126855512599,0.11090098061276332,0.5861125126163944,0.6686451334380705,0.6338356712529056,0.43198956845664543,0.6481802511044747,0.7701900236320447,0.476833944162374,0.6747951668854064,0.6446434880531411,0.5304909038046249,0.9601598955750752,0.27261401367013494,0.5582275780703363,0.8378823407229716,0.7170206721845438,0.4431008040124363,0.8132716178226955,0.8081998409596993,0.4464146866423234,0.8306068069655986,0.691905133784253,0.4758785314466845
26,0.99895513,0.8579311380080878,1.0,0.7336894311552047,0.594547921909663,0.9591692071481391,0.5814913476929446,0.35980279953334393,0.822468602469892,0.4762069615290146,0.18069029230480943,0.773987148824192,0.3867135986837828,0.016538181774219896,0.8041277702665943,0.3218749033058136,0.37664634281488707,0.06561192189354359,0.5839763264455867,0.27952707753623335,0.35945028883914265,0.41504081504817747,0.33532793871411676,0.5959205878737933,0.3187330346263736,0.37399087643084683,0.5547629745898122,0.26631056884479526,0.5865063661476898,0.0,0.5802810844836164,0.5079969252282404,0.45235655262876867,0.4339923702661216,0.5224308226727141,0.6900416484484089,0.4032022133641053,0.5280953743423796,0.5909467516426656,0.40282272789471896,0.7997016907214833,0.0766224659830706,0.551027444526091,0.7184573954708572,0.5510426216559843,0.41933418675906836,0.7082504024807725,0.7465987100466052,0.4539146899658175,0.7130374553946528,0.6549481459690467,0.4990505158926315,0.9834618182257802,0.21014513486883862,0.5020079939753118,0.9077176569675014,0.6043153595528484,0.4278353967200393,0.8754091803899682,0.7497931682037167,0.45114198027786856,0.8679640416927767,0.6918236459216961,0.4887965752079206
26,0.9891757,0.6409479221507655,0.690450021395319,0.8358897173748674,0.448836732203358,0.6076090672344966,0.6139925056965617,0.27893834236734705,0.5476159278175914,0.44185036978661135,0.1397815447967914,0.5914710513902264,0.3080390772824829,0.0038025583638487404,0.6380324676899392,0.19321349020196998,0.6027856353314553,0.0,0.4778986465442544,0.4148377319553757,0.5459649288869662,0.32926879768829775,0.3477178391588315,0.6018589285756193,0.23792975580744968,0.38218112174053853,0.4529224754110287,0.16411028262513266,0.7959327576806066,0.16290560166218554,0.5062662677993891,0.5498566670082616,0.7570596729919105,0.38743888578068797,0.48670057974665126,0.7113562207183352,0.3739492740490127,0.5441098530333243,0.5133179015846617,0.35337642318338225,0.9250055932918048,0.39833194739645955,0.5218472524064937,0.6715039188245169,0.9211695925189136,0.43148742773076765,0.610763703369352,0.8363234628030449,0.5072143894311909,0.6654647282325119,0.6576864345854745,0.5545002201367202,0.9961974416361512,0.6290849609290966,0.5082727634495291,0.7897447385898804,1.0,0.42553780803549646,0.7459226662870008,0.9253240784562827,0.4472292683696702,0.7958932526126148,0.7758728859899383,0.4715992505415415
26,0.9862373,1.0,0.8708918941453723,0.7544347035286555,0.7548213537838151,0.8561568517707447,0.6743215882146414,0.4542051175401153,0.7578653499848098,0.5800160771171179,0.21752046853122053,0.7022369471483979,0.49353174082655343,0.0,0.7149620818242893,0.42005980065993004,0.3984553842084431,0.6469704273689396,0.5096637850153881,0.32652988074918227,0.18836223957310066,0.35063855958121953,0.4268100142702297,0.21468386505672155,0.27871185815103394,0.4784301980677208,0.3578707168945527,0.2455652964713445,0.5603433288832707,0.6369440815923622,0.4735283098378249,0.5307488468331878,0.12910810585462767,0.3588113328647428,0.6108900348944971,0.21337625583292041,0.36570984843501053,0.6167729346741663,0.3998579685671597,0.36378346326914907,0.7448923790840027,0.6117794085090438,0.4294132701274847,0.7183112251792404,0.18060187976013747,0.3427444582942154,0.7824444548801023,0.2789483923709378,0.4145917582115075,0.7815364887568033,0.45113706608295134,0.45403372897910016,0.9232311480107454,0.5825011907830993,0.37794386295058463,0.886067406469618,0.2602717381408066,0.323356017659425,0.935672603171652,0.351138695323409,0.37706388142808817,0.9404554781293636,0.5089175997262876,0.41240915102425696
26,0.99891925,1.0,0.9425434513846034,0.6542193761040072,0.6604069703843288,0.9521678737355703,0.5648829472370385,0.3853233286619182,0.7615838367660323,0.5065058688356944,0.18887632170433039,0.6212023768490444,0.44939647722731724,0.0,0.5625441944079239,0.4166495174310707,0.45441242334992066,0.1167363939014297,0.619332363731537,0.2341238619875461,0.34779807102890153,0.4722809376169504,0.3574764657682964,0.5654254737289657,0.38817807635797996,0.4601207000105262,0.5805963587729382,0.3457806238959928,0.5959587787173354,0.04783212626442962,0.5994341121324889,0.38904370834683505,0.4186048911574033,0.4717239152209891,0.5189370845003272,0.6596810778791637,0.4588435672590402,0.6051095237014119,0.6130966116072627,0.47131367862998014,0.7520394958173979,0.09055070411779398,0.5523865333565372,0.5670845828852834,0.48866476645332263,0.42834754243380546,0.6683981861975162,0.7046979713399394,0.47966362249044037,0.7433128933121709,0.6489031118229458,0.5365121690542671,0.8954017176222429,0.19909526590947085,0.4910141679933949,0.7486981612236768,0.5358620205693623,0.41066877308681976,0.8098233874845977,0.6892672345291193,0.4375846896783241,0.8789243499061933,0.6388367969915811,0.4791838564602282
26,0.9994989,0.4166827293982058,0.8169779948240868,0.8403966353549372,0.6553373126466572,0.6946187668349215,0.6631162545597657,0.8642872190878774,0.5533384073881256,0.5182071177479698,0.9258795716007606,0.5373464108135841,0.3967789682029371,0.7974761587801897,0.7001240691278662,0.28872898145395376,0.5150646906618529,0.0,0.5290940540374588,0.6887026417623003,0.5136968827572678,0.34893878961129854,0.7235642511619397,0.6269763349102515,0.23644711865337736,0.6859097895776274,0.5393005821016018,0.1596033646450627,0.3034509054547032,0.15055253438662414,0.5299974279537991,0.5680746520311309,0.7273791941118329,0.40020044791237674,0.6099791060703803,0.7564781438390789,0.3760194939617818,0.5525677794219728,0.5960917988938937,0.34626872153596866,0.16182294260282032,0.3825247855315874,0.5161110933830755,0.4520987830285128,0.8965982140836144,0.421491849087143,0.4828235759165365,0.8728227777903529,0.4704235566008939,0.41020210983536676,0.6992896323290855,0.49626631065259263,0.07412042839923944,0.6269923681688887,0.4759497846541922,0.3179673706681908,1.0,0.39762077322719447,0.3766901235598361,0.9789412579128847,0.4063721619903323,0.34191929069806926,0.8342267159359273,0.41642849295828843
26,0.9977495,0.35307867100062856,0.6269446662566063,0.9170741479229245,0.4694833562344457,0.3500219755315709,0.7150756656005961,0.6422968609629013,0.12829068509526048,0.5340153588238582,0.8285391404271527,0.040266971154695685,0.37719799358210915,0.9111820045218828,0.21752200147588063,0.23087622355751952,0.13837800803235828,0.0,0.48914982888258207,0.6820420008924842,0.17569332311267766,0.27017988950251365,0.777371071505603,0.25952611946891857,0.15562019529196536,0.6996075607608723,0.25427050350753044,0.08292585207707548,0.08881799547811714,0.3471867533122469,0.4878363806706499,0.7206439083181384,0.48659941340616814,0.32717119381131654,0.7247791508160958,0.479872404482167,0.3348958666255225,0.5907957231997384,0.4363131705376979,0.3281241914168671,0.1259145018594357,0.6844591340658884,0.47127896759600796,0.7066536145752608,0.7630361742212289,0.35057464409598876,0.6708271873367087,0.7187976200793812,0.4454467442584142,0.5176223919307307,0.6530889575688527,0.511559191384612,0.20342004202136743,0.9708714118668993,0.42388695272164434,0.6484149499246774,1.0,0.31013048031755486,0.6248021220482037,0.9170230853870709,0.32874103491153484,0.49665013383056655,0.8421559412890087,0.35678550149512356
26,0.9918876,0.4735124298975394,1.0,0.795435783930774,0.6967220712031896,0.8266266002861661,0.6130953800931249,0.8606462348488231,0.6225427428241159,0.46950270681346923,0.9072123596482367,0.4528031586342032,0.34029826254654066,0.7805723673545146,0.42568211133222283,0.2326663453984274,0.5157640962626902,0.0,0.5775973090121079,0.6723111433250241,0.24515961158479138,0.3791302680349143,0.7346899397829555,0.4747275196357374,0.26677426148457795,0.7067054604148703,0.49281577531500587,0.20456421606922603,0.3169591567264295,0.10590446564715117,0.5812497734939195,0.5534667091138485,0.4509428443214364,0.41396628642660466,0.641358807124548,0.6946636374102206,0.380676898065434,0.6099653569909804,0.6387414332267455,0.3729016042048471,0.18041448263385546,0.30293660881476037,0.5591488494453981,0.44095528479161333,0.6454249847871494,0.4131911358839934,0.5320362077593762,0.8019286840355522,0.4410906523620364,0.5017615776254796,0.7377544187751247,0.47519933202756515,0.0927876403517634,0.5373573574984669,0.5149205844387138,0.315642393457182,0.8214164045044134,0.4229884760433348,0.4236637360881711,0.9086272722360189,0.4294006045032304,0.4270427510472785,0.8489252326567629,0.449481214990817
26,0.99825805,0.28819629728666024,1.0,0.826563767055349,0.5674003954562452,0.9462036056489487,0.585552466375088,0.813265309728467,0.7845447992870427,0.4195015650282934,0.8894692334282119,0.5572277436102221,0.2800892338978872,0.7504968725659461,0.42433591190071474,0.173436232944651,0.6933092452392835,0.050515759286068884,0.5514471956189687,0.7461202056623775,0.16312746808399525,0.32575710719430306,0.726969359405122,0.4395641316709355,0.24138300825642256,0.6907077729651326,0.5033104114255363,0.21070445669901422,0.4768680870579634,0.0,0.5750725126717661,0.5559140498481144,0.24940064439970794,0.34326269500649187,0.5464661088081878,0.6208523002205807,0.3250113566081668,0.5357710945227334,0.5835906207212842,0.35631167783947104,0.2835914976514632,0.0631627939728458,0.5645152713161052,0.36069015190393977,0.40128416608324635,0.3538410252241053,0.3917372759067098,0.6858823010490833,0.39788265113642357,0.3937911249168716,0.6380377757961774,0.4646028694423018,0.11053076657178806,0.17779497608009331,0.5290818439941807,0.18663534847961905,0.5375188032808706,0.396397988710696,0.24092112222456508,0.7362484586643254,0.40060417776977475,0.25735976741193956,0.6880330050342336,0.4308122628304315
26,0.99778414,0.2807705857414967,1.0,0.7790032543113333,0.5339629488830461,0.9711056221550367,0.5603115262620082,0.7947231715108584,0.8191919292442158,0.42200751417126664,0.8788794833569854,0.5917901847646306,0.30678478352398336,0.738689908702428,0.43680364951445294,0.22099674568866667,0.7271826064226093,0.08498748398593747,0.5705356800129313,0.7479485081959492,0.18421648690446096,0.3653344186587868,0.7127392655192935,0.4433504570186211,0.27506476539848623,0.693470641272394,0.5007869199194039,0.23776644638575523,0.5115213011081632,0.0,0.5952592529119958,0.5382675554264037,0.25839236393769127,0.3935207941498239,0.518841693154971,0.606206722224102,0.36854015034967935,0.5177144889200269,0.5752723634600061,0.3893604551526044,0.3077149467016173,0.03694032053999652,0.5858147874582512,0.3361086839840798,0.355522869507699,0.4009345006614021,0.35658439203619263,0.6347157673912222,0.43778369612684326,0.36926480940031275,0.5970954089814094,0.4948238793987078,0.1211205166430146,0.13530856137822778,0.5530725894829728,0.1560870687315934,0.4619034823909999,0.4391290100688138,0.2048649577480861,0.6701393049283174,0.4463185362914058,0.23328748882913403,0.6379518188193348,0.476544030214521
26,0.9985238,0.17706953409551884,1.0,0.7076913068853161,0.43628794386639724,0.9586103675721649,0.5271977712058403,0.7466682077734752,0.7427393649287283,0.4296883541989897,0.8766853815057947,0.4249819384054498,0.3437116833563154,0.7461174393353613,0.1945746230363657,0.29230869311468394,0.7176193705931353,0.152766456970726,0.6394269592323919,0.7902620334018109,0.07820184179988215,0.4621850563750148,0.7328556182088859,0.3365780068479436,0.3985491751825955,0.6756392293215907,0.37592184797363815,0.38144957131327933,0.5232451287568152,0.02810836089157881,0.6579199567000605,0.5620032186929912,0.050008262925881786,0.4796274387339689,0.5028993004709098,0.45053138099728546,0.4720146847784342,0.49964548479726584,0.3684947299884319,0.5145927512369861,0.3265071723735895,0.0,0.6375686492407164,0.3384235568810442,0.10641724991075902,0.44958238025050473,0.32792621270156536,0.4452729137371528,0.5018377427214848,0.32516719306378794,0.37295964851570285,0.5810786859320254,0.12331461849420527,0.024428735167838167,0.5997825900350684,0.13173916468745922,0.23027116250061747,0.4835763966607735,0.16365588782794754,0.4577786876402721,0.5060510303179026,0.17647384780460146,0.39735396065615886,0.5540977229156503
26,0.9969841,0.3502344160710089,1.0,0.8769831981847789,0.6352071396202761,0.8692883305277692,0.6322823072597465,0.8410445571251434,0.7227391091549944,0.43916224377279456,0.9413603608693548,0.5800312554761345,0.27025887857028835,0.856232312452464,0.5725635531711704,0.12301680181522107,0.5481950725847564,0.0,0.5434286280084688,0.7054749406212499,0.3110418313720481,0.3170770478741331,0.7427302051152038,0.5564488591177094,0.2128339545397281,0.7113844359628739,0.5628652740751914,0.1636228245421824,0.3366103479190917,0.10316786267945577,0.5661359845538056,0.5570256514373748,0.49974484393595614,0.3712529237979566,0.6130927876886253,0.7605757980526198,0.3601801553239986,0.5959891763202124,0.6817961838673778,0.3744928382179211,0.17633528302750923,0.28408127572029884,0.5593786873578606,0.40648239932034935,0.6842129573873063,0.39159041482900236,0.4804182889290452,0.8564536738754507,0.4388097487040068,0.4658744585191658,0.7884194507340027,0.49318676145867846,0.05863963913064524,0.4849511419522368,0.5256822008131512,0.2402511268033649,0.7793650965554648,0.4312395860056444,0.32887111415451353,0.9048019314355011,0.45216802657085253,0.3419617749989333,0.8774906422116988,0.48479515411639473
26,0.99850047,0.33797041518828985,0.6665209883743566,0.8525811440963917,0.5741547629453212,0.5694475492399074,0.6800807186674376,0.7946309943072017,0.529866112625048,0.523478987777271,0.929921521943663,0.5916807639421217,0.3859420170761407,0.8578558888451424,0.7536894639013059,0.2599532095522308,0.5150749959583942,0.0,0.51210550963198,0.7180351530743663,0.5380742464242425,0.32345315244118344,0.733672493024846,0.6544833203512059,0.21734469405012669,0.6780853953257637,0.5636116510661975,0.14741885590360831,0.30674923660707265,0.15844486747014047,0.5089814837749855,0.5976611801385568,0.7681747850729512,0.3719920636287348,0.6208079137605137,0.7781822391604392,0.363818480079398,0.5590676486157081,0.5888290791404414,0.34467174362122655,0.16394506097732342,0.3783172429725694,0.49180221000576724,0.4659205617561222,0.9176889286302707,0.38865056973265527,0.4821148311072917,0.8753543012095939,0.4533678932537176,0.4130799510830343,0.6794891926044933,0.4931776773688019,0.07007847805633705,0.6055992289621852,0.4485438468470596,0.31624771910337457,1.0,0.3565494878199431,0.35612773175804824,0.9610685721902976,0.3676229718181496,0.313462298586869,0.8150086801056825,0.3824877656034363
26,0.9980004,0.3355316173885666,0.8376668637913925,0.8445266869422605,0.5992724829818148,0.7461322306322316,0.6675975236894269,0.8255421744345166,0.6484564447239466,0.5171395619678968,0.9419458217789982,0.6236670639975679,0.3833570347373478,0.8478758600215472,0.7364243441200793,0.26737714172351323,0.5676504722409383,0.0,0.5631553864436036,0.7024458829237603,0.4688634496157917,0.36026336465969266,0.7243264633737593,0.6734597660862889,0.23426236679830664,0.6822695641448172,0.6233815456920412,0.15547331305773948,0.3423487961349115,0.1204532002217587,0.5546639241276619,0.5384405761394914,0.7046763461158021,0.3925209903887746,0.5971936931357015,0.8137778826057547,0.35395835583398105,0.5821952659955622,0.6587889850682642,0.32517214803212074,0.17270905895966215,0.329952851181573,0.526399889952098,0.409431335224639,0.8702156864972028,0.4035006021102915,0.4678294692396946,0.9107901884183105,0.44277498546602695,0.4365994188738429,0.7406112416031602,0.4721869035970204,0.05805417822100173,0.556658215571339,0.4727768911224325,0.2572430790864576,0.9565621271721247,0.39231391698310114,0.31940854922628764,1.0,0.4082206013601787,0.29975546057060876,0.8869429388628975,0.42726052558821614
